"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"12011","2","23","74","0","2017","A","N","Broward County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","23","74","0","2017","A","","Broward County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5623,45309,2456260941,465436934,6050265,1043,54212,"",1.03,1.18,1.14,1.03,0.64,0.96,0.96,"",204,3.8,2379,5.5,213805031,9.5,27823412,6.4,-1546801,-20.4,38,3.8,1976,3.8
"12013","5","23","74","0","2017","A","","Calhoun County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",34,196,5855522,1834698,9319,575,29888,"",1.87,1.46,1.24,1.75,0.68,0.85,0.85,"",3,9.7,25,14.6,655725,12.6,115588,6.7,-980,-9.5,-10,-1.7,-550,-1.8
"12015","5","23","74","0","2017","A","","Charlotte County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",696,3753,148597054,37821580,302837,761,39598,"",1.90,1.67,1.60,1.47,0.77,0.96,0.96,"",4,0.6,32,0.9,7975194,5.7,1831088,5.1,-87188,-22.4,34,4.7,1802,4.8
"12017","5","23","74","0","2017","A","","Citrus County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",427,2798,109300113,26306250,286987,751,39062,"",1.74,1.80,1.75,1.56,0.95,0.98,0.98,"",6,1.4,55,2.0,7960852,7.9,607349,2.4,-144145,-33.4,40,5.6,2115,5.7
"12019","5","23","74","0","2017","A","","Clay County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",694,3886,164533388,40865350,385438,814,42345,"",1.98,1.59,1.61,1.57,0.96,1.01,1.01,"",22,3.3,180,4.9,14351472,9.6,2494931,6.5,-175572,-31.3,35,4.5,1825,4.5
"12021","5","23","74","0","2017","A","","Collier County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1924,15094,716162954,156792144,1451330,912,47446,"",1.75,2.20,2.05,1.85,0.96,0.93,0.93,"",84,4.6,409,2.8,43127906,6.4,5901477,3.9,-454168,-23.8,31,3.5,1613,3.5
"12023","2","23","74","0","2017","A","N","Columbia County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12023","5","23","74","0","2017","A","","Columbia County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",188,921,33658492,8716973,80131,703,36559,"",1.53,0.80,0.71,0.72,0.41,0.89,0.89,"",11,6.2,24,2.7,2632645,8.5,263217,3.1,-36667,-31.4,38,5.7,1987,5.7
"12027","2","23","74","0","2017","A","N","DeSoto County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12027","5","23","74","0","2017","A","","DeSoto County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",95,587,22166037,6573522,90852,726,37772,"",1.85,1.37,1.33,1.39,1.03,0.97,0.97,"",11,13.1,65,12.5,3921685,21.5,964071,17.2,2094,2.4,54,8.0,2827,8.1
"12029","5","23","74","0","2017","A","","Dixie County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",27,92,2835540,848258,16525,591,30710,"",1.52,0.72,0.59,0.78,0.77,0.81,0.81,"",5,22.7,27,41.5,1226126,76.2,279763,49.2,6206,60.1,112,23.4,5790,23.2
"12031","2","23","74","0","2017","A","N","Duval County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","23","74","0","2017","A","","Duval County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3255,32808,1767371901,341842290,4654397,1036,53871,"",1.40,1.36,1.29,1.23,0.80,0.95,0.95,"",96,3.0,3412,11.6,276087340,18.5,45719897,15.4,-1028171,-18.1,60,6.1,3140,6.2
"12033","5","23","74","0","2017","A","","Escambia County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",950,8162,339797992,77819161,847440,801,41631,"",1.47,1.27,1.12,1.24,0.66,0.89,0.88,"",37,4.1,621,8.2,31566154,10.2,5068263,7.0,-392320,-31.6,15,1.9,757,1.9
"12035","5","23","74","0","2017","A","","Flagler County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",380,1572,52940309,15432063,163725,648,33682,"",1.94,1.40,1.27,1.32,0.78,0.90,0.90,"",37,10.8,179,12.8,7973234,17.7,2410793,18.5,-21532,-11.6,27,4.3,1399,4.3
"12037","5","23","74","0","2017","A","","Franklin County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",47,181,5058428,1633257,13455,537,27909,"",1.59,1.12,0.93,1.08,0.46,0.83,0.83,"",-2,-4.1,-9,-4.7,-112622,-2.2,-52712,-3.1,-6835,-33.7,13,2.5,669,2.5
"12039","2","23","74","0","2017","A","N","Gadsden County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12039","5","23","74","0","2017","A","","Gadsden County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",137,1012,44365462,9619346,104042,843,43825,"",2.06,1.62,1.83,1.79,1.01,1.13,1.13,"",11,8.7,82,8.8,5202588,13.3,664245,7.4,-46369,-30.8,33,4.1,1707,4.1
"12041","5","23","74","0","2017","A","","Gilchrist County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",55,213,7512149,2268857,27995,679,35310,"",2.10,1.25,1.20,1.50,1.61,0.96,0.96,"",2,3.8,25,13.3,1325959,21.4,483185,27.1,4556,19.4,45,7.1,2361,7.2
"12043","5","23","74","0","2017","A","","Glades County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",18,110,5041626,1169892,12837,885,46007,"",1.39,1.36,1.38,1.55,0.49,1.02,1.02,"",-1,-5.3,1,0.9,541670,12.0,-49529,-4.1,-6402,-33.3,90,11.3,4691,11.4
"12045","5","23","74","0","2017","A","","Gulf County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",78,280,8951094,2651487,21990,616,32025,"",2.50,1.53,1.27,1.69,0.92,0.83,0.83,"",1,1.3,5,1.8,442428,5.2,113723,4.5,-7552,-25.6,21,3.5,1066,3.4
"12047","5","23","74","0","2017","A","N","Hamilton County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"12049","5","23","74","0","2017","A","","Hardee County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",34,267,9463220,2756865,39175,683,35509,"",0.76,0.77,0.73,0.80,0.52,0.95,0.95,"",-4,-10.5,-5,-1.8,678885,7.7,-101356,-3.5,-7517,-16.1,61,9.8,3174,9.8
"12051","2","23","74","0","2017","A","N","Hendry County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12051","5","23","74","0","2017","A","","Hendry County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",94,657,24730856,7080357,88072,724,37642,"",1.35,1.12,1.04,1.12,0.39,0.93,0.93,"",4,4.4,62,10.4,3204219,14.9,1007016,16.6,276,0.3,28,4.0,1432,4.0
"12053","2","23","74","0","2017","A","N","Hernando County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12053","5","23","74","0","2017","A","","Hernando County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",509,2755,97920681,26290824,290802,684,35545,"",1.76,1.35,1.22,1.15,0.80,0.91,0.91,"",9,1.8,75,2.8,2758909,2.9,751600,2.9,-63825,-18.0,1,0.1,35,0.1
"12055","2","23","74","0","2017","A","N","Highlands County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12055","5","23","74","0","2017","A","","Highlands County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",260,1248,43074632,12329604,97400,664,34520,"",1.44,0.93,0.87,0.91,0.42,0.93,0.93,"",13,5.3,18,1.5,2184448,5.3,850953,7.4,-39505,-28.9,25,3.9,1267,3.8
"12057","2","23","74","0","2017","A","N","Hillsborough County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","3","23","74","0","2017","A","N","Hillsborough County, Florida","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","23","74","0","2017","A","","Hillsborough County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3991,37900,2048649751,388414622,4666973,1040,54055,"",1.20,1.17,1.10,1.04,0.65,0.94,0.94,"",224,5.9,1745,4.8,174189194,9.3,20093550,5.5,-1870579,-28.6,43,4.3,2210,4.3
"12059","2","23","74","0","2017","A","N","Holmes County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12059","5","23","74","0","2017","A","","Holmes County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",60,265,7629081,2686778,36048,554,28789,"",2.24,1.68,1.42,2.39,1.66,0.85,0.85,"",0,0.0,27,11.3,1303610,20.6,407396,17.9,6321,21.3,42,8.2,2183,8.2
"12061","5","23","74","0","2017","A","","Indian River County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",634,3974,163834975,39132515,399305,793,41223,"",1.58,1.62,1.46,1.44,0.76,0.90,0.90,"",39,6.6,342,9.4,14887455,10.0,4123252,11.8,-159397,-28.5,4,0.5,209,0.5
"12063","2","23","74","0","2017","A","N","Jackson County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12063","5","23","74","0","2017","A","","Jackson County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",87,792,31714106,7297662,63067,770,40056,"",1.19,1.16,1.23,1.36,0.77,1.06,1.06,"",3,3.6,-91,-10.3,-4623047,-12.7,-582715,-7.4,-29200,-31.6,-21,-2.7,-1092,-2.7
"12065","5","23","74","0","2017","A","","Jefferson County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",37,142,5061375,1510367,17818,685,35623,"",1.49,1.17,1.14,1.36,0.93,0.98,0.98,"",3,8.8,4,2.9,164085,3.4,74794,5.2,-7786,-30.4,1,0.1,49,0.1
"12067","5","23","74","0","2017","A","","Lafayette County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",10,31,828056,329674,8347,510,26498,"",0.98,0.47,0.36,0.70,1.37,0.76,0.76,"",0,0.0,-6,-16.2,6766,0.8,-33881,-9.3,4496,116.7,86,20.3,4450,20.2
"12069","2","23","74","0","2017","A","N","Lake County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12069","5","23","74","0","2017","A","","Lake County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1127,8290,381262994,86816938,1025310,884,45992,"",1.75,1.80,2.06,1.78,1.30,1.14,1.15,"",48,4.4,664,8.7,46712521,14.0,5420685,6.7,-204344,-16.6,40,4.7,2122,4.8
"12071","2","23","74","0","2017","A","N","Lee County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","23","74","0","2017","A","","Lee County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3315,26849,1219911394,279568163,2818055,874,45436,"",1.91,2.19,2.08,2.02,1.22,0.95,0.95,"",146,4.6,1611,6.4,121413594,11.1,24508097,9.6,-899679,-24.2,37,4.4,1910,4.4
"12073","2","23","74","0","2017","A","N","Leon County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12073","5","23","74","0","2017","A","","Leon County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",746,5753,246646130,56272280,522219,824,42870,"",1.08,0.81,0.71,0.99,0.54,0.88,0.88,"",35,4.9,139,2.5,13887893,6.0,1228787,2.2,-310536,-37.3,27,3.4,1410,3.4
"12075","2","23","74","0","2017","A","N","Levy County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12075","5","23","74","0","2017","A","","Levy County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",144,1121,40103787,10077807,99601,688,35788,"",1.93,2.60,2.69,2.25,1.30,1.04,1.04,"",2,1.4,96,9.4,3778405,10.4,635357,6.7,-12758,-11.4,7,1.0,357,1.0
"12077","5","23","74","0","2017","A","","Liberty County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",14,38,1462522,334233,1855,740,38487,"",1.45,0.43,0.41,0.50,0.12,0.96,0.96,"",-1,-6.7,-1,-2.6,67809,4.9,-23878,-6.7,-2178,-54.0,54,7.9,2801,7.8
"12079","5","23","74","0","2017","A","","Madison County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",36,86,2173396,894480,7155,485,25199,"",1.21,0.41,0.30,0.50,0.22,0.72,0.72,"",0,0.0,-5,-5.5,-90736,-4.0,45230,5.3,-5735,-44.5,6,1.3,296,1.2
"12081","5","23","74","0","2017","A","","Manatee County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1440,9662,449656567,99887032,958554,895,46539,"",1.69,1.66,1.69,1.41,0.77,1.02,1.02,"",130,9.9,866,9.8,60545174,15.6,9444783,10.4,-287244,-23.1,44,5.2,2303,5.2
"12083","2","23","74","0","2017","A","N","Marion County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12083","5","23","74","0","2017","A","","Marion County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1074,6951,271549936,67259013,681397,751,39067,"",1.64,1.43,1.37,1.26,0.82,0.96,0.96,"",41,4.0,263,3.9,23877791,9.6,4027676,6.4,-236870,-25.8,39,5.5,2036,5.5
"12085","5","23","74","0","2017","A","","Martin County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",771,5108,227761007,52480869,575235,857,44589,"",1.54,1.59,1.57,1.44,0.82,0.99,0.99,"",20,2.7,37,0.7,13971179,6.5,448084,0.9,-201974,-26.0,46,5.7,2429,5.8
"12086","2","23","74","0","2017","A","N","Miami-Dade County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","23","74","0","2017","A","","Miami-Dade County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6497,45470,2306512911,453736014,5551430,975,50726,"",0.84,0.84,0.74,0.74,0.45,0.87,0.87,"",367,6.0,2114,4.9,165142101,7.7,22760234,5.3,-2100080,-27.4,25,2.6,1335,2.7
"12087","2","23","74","0","2017","A","N","Monroe County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12087","5","23","74","0","2017","A","","Monroe County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",539,2757,119277384,31804819,316556,832,43266,"",1.51,1.41,1.36,1.33,0.88,0.96,0.96,"",7,1.3,2,0.1,4453279,3.9,1799626,6.0,-71529,-18.4,30,3.7,1585,3.8
"12089","5","23","74","0","2017","A","","Nassau County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",291,1072,38747048,11296122,130462,695,36139,"",1.72,1.00,0.83,0.98,0.64,0.83,0.83,"",21,7.8,91,9.3,4225814,12.2,631704,5.9,-41960,-24.3,18,2.7,949,2.7
"12091","5","23","74","0","2017","A","","Okaloosa County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",746,4227,168078431,42010465,504789,765,39761,"",1.48,1.06,0.87,1.01,0.69,0.82,0.82,"",26,3.6,177,4.4,7966788,5.0,417472,1.0,-243701,-32.6,5,0.7,230,0.6
"12093","2","23","74","0","2017","A","N","Okeechobee County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12093","5","23","74","0","2017","A","","Okeechobee County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",138,1176,83655509,18093114,365965,1368,71115,"",1.77,2.08,3.41,2.72,2.83,1.64,1.64,"",22,19.0,578,96.7,62048302,287.2,11490920,174.0,245891,204.8,673,96.8,34988,96.8
"12095","2","23","74","0","2017","A","N","Orange County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","23","74","0","2017","A","","Orange County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3948,39581,2238466273,404139626,5214711,1088,56555,"",1.19,1.00,1.07,0.89,0.66,1.07,1.07,"",285,7.8,3321,9.2,227653956,11.3,35622517,9.7,-1837284,-26.1,22,2.1,1099,2.0
"12097","5","23","74","0","2017","A","","Osceola County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",820,5783,260087178,58342864,1065292,865,44972,"",1.50,1.31,1.46,1.24,1.25,1.11,1.11,"",82,11.1,466,8.8,38042258,17.1,5590538,10.6,-299398,-21.9,62,7.7,3213,7.7
"12099","2","23","74","0","2017","A","N","Palm Beach County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","23","74","0","2017","A","","Palm Beach County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5209,34924,1823262442,356318438,3836067,1004,52207,"",1.17,1.22,1.08,1.00,0.57,0.89,0.89,"",161,3.2,1505,4.5,134405946,8.0,15675967,4.6,-1468499,-27.7,32,3.3,1671,3.3
"12101","5","23","74","0","2017","A","","Pasco County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1397,9120,370781008,93116861,1036618,782,40658,"",1.63,1.64,1.59,1.61,1.05,0.97,0.97,"",13,0.9,390,4.5,34731275,10.3,3184039,3.5,-407640,-28.2,42,5.7,2165,5.6
"12103","2","23","74","0","2017","A","N","Pinellas County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12103","5","23","74","0","2017","A","","Pinellas County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3055,22221,1073839939,224634213,2494671,929,48325,"",1.17,1.09,1.00,0.98,0.61,0.92,0.92,"",36,1.2,973,4.6,72805194,7.3,8121612,3.8,-1196249,-32.4,23,2.5,1214,2.6
"12105","2","23","74","0","2017","A","N","Polk County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","5","23","74","0","2017","A","","Polk County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1575,12018,536180288,121686096,1400043,858,44614,"",1.51,1.16,1.14,1.04,0.74,0.98,0.98,"",84,5.6,565,4.9,32644820,6.5,5143545,4.4,-506427,-26.6,12,1.4,647,1.5
"12107","2","23","74","0","2017","A","N","Putnam County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12107","5","23","74","0","2017","A","","Putnam County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",180,872,26588966,8517024,111186,587,30509,"",1.57,1.11,0.83,1.10,0.88,0.75,0.75,"",11,6.5,110,14.4,2907621,12.3,1433995,20.2,-13824,-11.1,-10,-1.7,-555,-1.8
"12109","2","23","74","0","2017","A","N","St. Johns County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12109","5","23","74","0","2017","A","","St. Johns County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",727,4289,198471845,43386890,516142,890,46280,"",1.27,1.22,1.18,1.12,0.84,0.97,0.97,"",36,5.2,511,13.5,31674370,19.0,3689657,9.3,-45254,-8.1,41,4.8,2129,4.8
"12111","2","23","74","0","2017","A","N","St. Lucie County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","23","74","0","2017","A","","St. Lucie County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",962,4827,189710503,48900820,602755,756,39303,"",1.89,1.35,1.21,1.26,0.77,0.90,0.90,"",67,7.5,342,7.6,20645500,12.2,4003582,8.9,-110776,-15.5,31,4.3,1609,4.3
"12113","2","23","74","0","2017","A","N","Santa Rosa County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","23","74","0","2017","A","","Santa Rosa County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",533,2845,108013112,26998580,274933,730,37970,"",1.98,1.61,1.51,1.55,0.96,0.94,0.94,"",9,1.7,120,4.4,9105123,9.2,631706,2.4,-57815,-17.4,32,4.6,1673,4.6
"12115","2","23","74","0","2017","A","N","Sarasota County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","3","23","74","0","2017","A","N","Sarasota County, Florida","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","23","74","0","2017","A","","Sarasota County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2119,13147,624517319,131948607,1077702,914,47502,"",1.69,1.64,1.57,1.36,0.72,0.96,0.96,"",85,4.2,519,4.1,45807503,7.9,4713820,3.7,-467420,-30.3,33,3.7,1675,3.7
"12117","2","23","74","0","2017","A","N","Seminole County, Florida","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","23","74","0","2017","A","","Seminole County, Florida","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1699,18615,964871920,186238199,1987603,997,51833,"",1.44,2.06,2.08,1.76,0.98,1.01,1.01,"",52,3.2,1643,9.7,129991529,15.6,15535315,9.1,-756325,-27.6,51,5.4,2641,5.4
