"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22117","2","23","74","0","2001","A","N","Washington Parish, Louisiana","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22117","3","23","74","0","2001","A","","Washington Parish, Louisiana","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,81,1443551,241473,386,345,17932,"",6.81,8.11,6.82,24.54,4.17,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22117","5","23","74","0","2001","A","","Washington Parish, Louisiana","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",59,509,10866935,4687091,149527,411,21346,"",0.76,0.82,0.72,0.91,1.31,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22119","2","23","74","0","2001","A","N","Webster Parish, Louisiana","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22119","3","23","74","0","2001","A","","Webster Parish, Louisiana","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,67,1253903,0,0,359,18669,"",5.86,6.55,5.37,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22119","5","23","74","0","2001","A","","Webster Parish, Louisiana","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",82,749,19681380,7023829,242320,506,26294,"",0.91,1.18,1.18,1.16,1.42,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","23","74","0","2001","A","N","West Baton Rouge Parish, Louisiana","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","3","23","74","0","2001","A","","West Baton Rouge Parish, Louisiana","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,44,1343014,0,0,587,30523,"",9.92,4.97,5.34,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","5","23","74","0","2001","A","","West Baton Rouge Parish, Louisiana","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1403,48059477,14505888,352047,659,34259,"",1.40,2.55,2.68,2.41,2.09,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22123","2","23","74","0","2001","A","N","West Carroll Parish, Louisiana","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22123","3","23","74","0","2001","A","N","West Carroll Parish, Louisiana","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22123","5","23","74","0","2001","A","","West Carroll Parish, Louisiana","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",22,226,4775481,2622457,97685,406,21123,"",1.02,1.32,1.39,1.73,1.66,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22125","2","23","74","0","2001","A","N","West Feliciana Parish, Louisiana","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22125","3","23","74","0","2001","A","N","West Feliciana Parish, Louisiana","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22125","5","23","74","0","2001","A","","West Feliciana Parish, Louisiana","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",13,114,3127754,1554163,53259,526,27337,"",0.54,0.35,0.25,0.67,1.21,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22127","2","23","74","0","2001","A","N","Winn Parish, Louisiana","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22127","3","23","74","0","2001","A","N","Winn Parish, Louisiana","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22127","5","23","74","0","2001","A","","Winn Parish, Louisiana","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",15,90,2119209,971904,23987,451,23460,"",0.40,0.35,0.34,0.39,0.33,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22999","5","23","74","0","2001","A","N","Unknown Or Undefined, Louisiana","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","2","23","54","0","2001","A","","Maine -- Statewide","State Government","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",8,1140,35566344,0,0,600,31192,"",0.81,2.81,3.09,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","3","23","54","0","2001","A","N","Maine -- Statewide","Local Government","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","23","54","0","2001","A","","Maine -- Statewide","Private","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",5317,29751,966552869,423883533,17370777,625,32488,"",1.18,0.96,1.02,0.99,0.86,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23001","3","23","74","0","2001","A","","Androscoggin County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,217,6534638,0,0,580,30183,"",3.74,5.49,6.61,0.00,0.00,1.21,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23001","5","23","74","0","2001","A","","Androscoggin County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",373,2500,77287604,34003047,1270360,594,30912,"",1.33,1.02,1.09,1.00,0.81,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","2","23","74","0","2001","A","N","Aroostook County, Maine","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","3","23","74","0","2001","A","","Aroostook County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",12,114,2716401,0,0,457,23759,"",8.37,4.54,4.90,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","5","23","74","0","2001","A","","Aroostook County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",200,781,19884041,10658452,551893,490,25465,"",0.80,0.50,0.50,0.56,0.56,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","2","23","74","0","2001","A","N","Cumberland County, Maine","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","3","23","74","0","2001","A","","Cumberland County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",13,484,16888005,0,0,671,34899,"",2.13,3.42,4.00,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","5","23","74","0","2001","A","","Cumberland County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1213,8266,299779884,117038002,4224319,697,36268,"",1.14,0.94,1.00,0.89,0.69,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23007","3","23","74","0","2001","A","N","Franklin County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23007","5","23","74","0","2001","A","","Franklin County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",110,625,18133614,9157103,429846,558,29014,"",1.27,1.02,1.03,1.13,1.05,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23009","2","23","74","0","2001","A","N","Hancock County, Maine","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23009","3","23","74","0","2001","A","N","Hancock County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23009","5","23","74","0","2001","A","","Hancock County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",294,1700,46004381,22832854,823260,520,27064,"",1.25,1.42,1.40,1.43,1.00,0.98,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","2","23","74","0","2001","A","N","Kennebec County, Maine","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","3","23","74","0","2001","A","","Kennebec County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",13,181,4860732,0,0,515,26793,"",6.69,3.72,3.76,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","5","23","74","0","2001","A","","Kennebec County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",398,2380,68676184,34111330,1597721,555,28858,"",1.17,0.79,0.74,1.03,1.02,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","2","23","74","0","2001","A","N","Knox County, Maine","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","3","23","74","0","2001","A","","Knox County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,44,1236842,0,0,542,28163,"",5.49,2.98,3.54,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","5","23","74","0","2001","A","","Knox County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",194,1040,29451227,14512868,527921,545,28323,"",1.22,1.13,1.18,1.17,0.87,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23015","3","23","74","0","2001","A","N","Lincoln County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23015","5","23","74","0","2001","A","","Lincoln County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",213,740,20876059,10124074,300221,542,28201,"",1.50,1.28,1.45,1.34,0.88,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23017","2","23","74","0","2001","A","N","Oxford County, Maine","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23017","3","23","74","0","2001","A","","Oxford County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,41,1212555,0,0,563,29277,"",4.83,2.70,3.43,0.00,0.00,1.26,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23017","5","23","74","0","2001","A","","Oxford County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",193,928,24753637,12767324,561984,513,26684,"",1.33,0.98,0.98,1.01,0.91,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23019","2","23","74","0","2001","A","N","Penobscot County, Maine","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23019","3","23","74","0","2001","A","","Penobscot County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",17,209,6418781,0,0,592,30761,"",7.01,3.55,4.24,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23019","5","23","74","0","2001","A","","Penobscot County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",412,2953,89326782,42902203,2104189,582,30248,"",0.97,0.81,0.83,0.92,0.98,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23021","3","23","74","0","2001","A","N","Piscataquis County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23021","5","23","74","0","2001","A","","Piscataquis County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",48,137,2870355,1905481,97750,403,20951,"",0.90,0.45,0.40,0.44,0.45,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","3","23","74","0","2001","A","","Sagadahoc County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,35,1157790,0,0,635,33001,"",8.34,2.62,2.95,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","23","74","0","2001","A","","Sagadahoc County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",125,804,29218219,12565624,528895,699,36334,"",1.49,0.97,1.04,0.97,1.09,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23025","2","23","74","0","2001","A","N","Somerset County, Maine","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23025","3","23","74","0","2001","A","","Somerset County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,50,1173499,0,0,454,23588,"",9.01,3.10,3.01,0.00,0.00,0.98,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23025","5","23","74","0","2001","A","","Somerset County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",164,1982,79940566,29634245,1598067,776,40342,"",1.21,1.98,2.87,2.03,1.97,1.45,1.45,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23027","3","23","74","0","2001","A","","Waldo County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,21,604490,206186,4185,547,28447,"",5.33,2.20,2.73,12.52,11.29,1.23,1.23,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23027","5","23","74","0","2001","A","","Waldo County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",148,525,12775857,7222297,294437,468,24316,"",1.50,0.88,0.81,0.84,0.64,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23029","3","23","74","0","2001","A","N","Washington County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23029","5","23","74","0","2001","A","","Washington County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",100,402,11593045,5503597,264225,555,28868,"",0.95,0.66,0.76,0.65,0.59,1.17,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23031","3","23","74","0","2001","A","","York County, Maine","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",16,256,7704946,0,0,580,30147,"",5.20,4.73,5.43,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23031","5","23","74","0","2001","A","","York County, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",785,2796,86881439,37915434,1298012,598,31078,"",1.46,0.83,0.86,0.85,0.64,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23999","5","23","74","0","2001","A","","Unknown Or Undefined, Maine","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",348,1193,49099975,21029598,897677,791,41148,"",1.01,2.15,1.96,1.81,1.52,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24000","3","23","54","0","2001","A","","Maryland -- Statewide","Local Government","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",4,229,7298845,17547,351,613,31873,"",0.05,0.11,0.10,0.01,0.01,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24000","5","23","54","0","2001","A","","Maryland -- Statewide","Private","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",16251,164917,6654920689,1854829742,40338720,776,40353,"",1.13,1.30,1.30,1.33,1.22,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24001","5","23","74","0","2001","A","","Allegany County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",153,1264,38186624,14595482,828188,581,30209,"",0.89,0.81,0.90,1.04,1.69,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24003","5","23","74","0","2001","A","","Anne Arundel County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1652,12958,502510517,145375469,2807871,746,38779,"",1.38,1.24,1.22,1.20,1.12,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","23","74","0","2001","A","","Baltimore County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2025,22857,925587735,250384579,6555769,779,40495,"",1.08,1.21,1.28,1.19,1.24,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24009","5","23","74","0","2001","A","","Calvert County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",355,1806,60855566,19557383,328328,648,33692,"",2.41,1.92,1.92,1.99,1.45,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24011","5","23","74","0","2001","A","","Caroline County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",119,525,14100211,5375888,95944,516,26853,"",1.93,1.17,1.21,1.14,0.73,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24013","5","23","74","0","2001","A","","Carroll County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",903,6639,229430817,75271899,1590889,665,34559,"",2.33,2.62,3.03,2.69,2.41,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24015","5","23","74","0","2001","A","","Cecil County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",259,1368,37836172,15300632,479919,532,27655,"",1.63,1.02,0.77,1.13,1.42,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24017","5","23","74","0","2001","A","","Charles County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",444,3890,139468310,42376429,694411,689,35853,"",1.81,2.01,2.31,2.09,1.74,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","23","74","0","2001","A","","Dorchester County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",87,526,14849052,5388138,109823,543,28221,"",1.24,0.89,0.91,0.81,0.59,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24021","5","23","74","0","2001","A","","Frederick County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",898,8701,305620965,92906010,1663585,675,35126,"",1.88,2.10,2.12,1.95,1.78,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24023","3","23","74","0","2001","A","N","Garrett County, Maryland","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24023","5","23","74","0","2001","A","","Garrett County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",143,828,18999957,8323892,383131,441,22956,"",1.68,1.53,1.48,1.49,1.79,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24025","5","23","74","0","2001","A","","Harford County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",790,5151,169983247,56053113,1183326,635,33001,"",1.74,1.40,1.37,1.49,1.32,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24027","5","23","74","0","2001","A","","Howard County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",784,11733,576088712,130887762,2304931,944,49101,"",1.12,1.69,1.95,1.51,1.25,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24029","5","23","74","0","2001","A","","Kent County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",69,324,8875722,3106843,58183,527,27422,"",1.01,0.78,0.81,0.78,0.46,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","3","23","74","0","2001","A","N","Montgomery County, Maryland","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","23","74","0","2001","A","","Montgomery County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2340,28003,1288227800,321888636,5892669,885,46003,"",0.81,1.19,1.13,1.16,1.06,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","23","74","0","2001","A","","Prince George's County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1658,30137,1298038711,344615310,6572334,828,43071,"",1.19,1.90,1.98,1.98,1.63,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24035","3","23","74","0","2001","A","N","Queen Anne's County, Maryland","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24035","5","23","74","0","2001","A","","Queen Anne's County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",249,953,26584929,10411240,165127,537,27901,"",2.15,1.63,1.72,1.64,1.14,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24037","5","23","74","0","2001","A","","St. Mary's County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",284,1569,45345096,16649828,243368,556,28910,"",1.66,0.87,0.61,1.00,0.72,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24039","5","23","74","0","2001","A","","Somerset County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",68,323,7162254,3214865,46261,426,22163,"",1.53,0.89,0.68,1.24,0.60,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24041","5","23","74","0","2001","A","","Talbot County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",207,1403,42298733,15421173,253763,580,30147,"",1.33,1.44,1.46,1.39,0.97,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24043","5","23","74","0","2001","A","","Washington County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",436,3666,112822364,39395448,1151229,592,30773,"",1.43,1.11,1.11,1.06,1.35,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24045","5","23","74","0","2001","A","","Wicomico County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",323,2542,78131153,27894890,562092,591,30737,"",1.33,1.17,1.19,1.17,0.95,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","3","23","74","0","2001","A","N","Worcester County, Maryland","Local Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","23","74","0","2001","A","","Worcester County, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",283,1543,39697415,16971958,318278,495,25730,"",1.38,1.21,1.35,1.12,0.50,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24510","5","23","74","0","2001","A","N","Baltimore City, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24999","5","23","74","0","2001","A","N","Unknown Or Undefined, Maryland","Private","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25000","2","23","54","0","2001","A","","Massachusetts -- Statewide","State Government","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",46,2140,98788611,98788611,197573,888,46170,"",1.12,0.95,1.00,17.93,12.98,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25000","3","23","54","0","2001","A","","Massachusetts -- Statewide","Local Government","Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",322,10421,429335971,17900056,33490,792,41199,"",3.02,3.78,3.75,3.37,0.38,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
