"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08037","5","23","74","0","2018","A","","Eagle County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",641,3343,196360794,57153240,1163732,1129,58731,"",2.24,2.03,2.38,1.37,1.19,1.17,1.17,"",9,1.4,88,2.7,14606725,8.0,2502260,4.6,-462864,-28.5,55,5.1,2897,5.2
"08039","2","23","74","0","2018","A","N","Elbert County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08039","5","23","74","0","2018","A","","Elbert County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",169,790,40675841,13280701,253701,990,51472,"",3.07,4.30,4.77,2.61,2.71,1.11,1.11,"",5,3.0,51,6.9,3494892,9.4,794504,6.4,-85183,-25.1,22,2.3,1159,2.3
"08041","2","23","74","0","2018","A","N","El Paso County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08041","5","23","74","0","2018","A","","El Paso County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1949,16890,945375069,278607140,7552424,1076,55973,"",1.19,1.24,1.25,1.17,1.13,1.01,1.01,"",76,4.1,777,4.8,90783256,10.6,18061852,6.9,-2744318,-26.7,56,5.5,2934,5.5
"08043","2","23","74","0","2018","A","N","Fremont County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08043","5","23","74","0","2018","A","","Fremont County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",119,654,29863766,10242730,279186,878,45663,"",1.57,0.97,0.98,1.07,1.26,1.01,1.01,"",-3,-2.5,-1,-0.2,2389580,8.7,473422,4.8,-140149,-33.4,71,8.8,3702,8.8
"08045","2","23","74","0","2018","A","N","Garfield County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08045","5","23","74","0","2018","A","","Garfield County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",535,3284,189654985,57314061,1600570,1110,57744,"",2.48,2.53,2.69,2.19,2.09,1.06,1.06,"",7,1.3,226,7.4,21348692,12.7,5041477,9.6,-344468,-17.7,51,4.8,2698,4.9
"08047","2","23","74","0","2018","A","N","Gilpin County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",33.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08047","5","23","74","0","2018","A","","Gilpin County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",21,50,1958012,775489,9412,749,38965,"",1.52,0.21,0.16,0.12,0.08,0.78,0.78,"",1,5.0,0,0.0,68560,3.6,1695,0.2,-3005,-24.2,25,3.5,1302,3.5
"08049","2","23","74","0","2018","A","N","Grand County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08049","5","23","74","0","2018","A","","Grand County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",163,722,34486614,11884353,260273,918,47760,"",2.29,1.88,2.29,1.37,1.54,1.21,1.22,"",3,1.9,43,6.3,4066440,13.4,580023,5.1,-84349,-24.5,57,6.6,2986,6.7
"08051","2","23","74","0","2018","A","N","Gunnison County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","23","74","0","2018","A","","Gunnison County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",230,731,32496208,12460569,255319,855,44470,"",2.34,1.71,1.83,1.40,1.28,1.07,1.07,"",1,0.4,32,4.6,4262314,15.1,890463,7.7,-76147,-23.0,79,10.2,4102,10.2
"08053","2","23","74","0","2018","A","N","Hinsdale County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",69.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08053","5","23","74","0","2018","A","","Hinsdale County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",13,37,1401305,661262,12534,722,37535,"",1.94,2.67,3.03,1.64,2.21,1.12,1.12,"",0,0.0,-4,-9.8,-98546,-6.6,-89371,-11.9,-15578,-55.4,14,2.0,729,2.0
"08055","2","23","74","0","2018","A","N","Huerfano County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",31.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08055","5","23","74","0","2018","A","","Huerfano County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",20,96,7800520,2182925,146771,1561,81185,"",1.34,1.13,2.34,1.18,3.19,2.07,2.07,"",0,0.0,8,9.1,1141330,17.1,810478,59.1,47605,48.0,99,6.8,5152,6.8
"08057","2","23","74","0","2018","A","N","Jackson County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",64.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08057","5","23","74","0","2018","A","N","Jackson County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"08059","2","23","74","0","2018","A","N","Jefferson County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08059","5","23","74","0","2018","A","","Jefferson County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2150,16387,1033779819,282532114,6418869,1213,63085,"",1.30,1.39,1.35,1.28,1.13,0.97,0.97,"",26,1.2,700,4.5,95046422,10.1,17647251,6.7,-1883097,-22.7,62,5.4,3242,5.4
"08061","2","23","74","0","2018","A","N","Kiowa County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",104.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08061","5","23","74","0","2018","A","","Kiowa County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,7,242150,82755,857,707,36782,"",0.67,0.30,0.26,0.19,0.14,0.93,0.93,"",0,0.0,0,0.0,22438,10.2,10815,15.0,-112,-11.6,110,18.4,5764,18.6
"08063","2","23","74","0","2018","A","N","Kit Carson County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",19.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08063","5","23","74","0","2018","A","","Kit Carson County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",19,77,3094868,1286098,22018,777,40412,"",0.79,0.55,0.56,0.46,0.51,1.01,1.02,"",1,5.6,2,2.7,125807,4.2,81029,6.7,-12731,-36.6,11,1.4,559,1.4
"08065","2","23","74","0","2018","A","N","Lake County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",23.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08065","5","23","74","0","2018","A","","Lake County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",40,152,6915114,2667479,47601,875,45494,"",2.01,1.32,1.33,1.12,1.13,1.01,1.01,"",5,14.3,6,4.1,870947,14.4,285855,12.0,-17803,-27.2,81,10.2,4213,10.2
"08067","2","23","74","0","2018","A","N","La Plata County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08067","5","23","74","0","2018","A","","La Plata County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",344,2311,118496054,39912853,1046649,986,51278,"",1.60,1.77,1.77,1.30,1.62,1.00,1.00,"",13,3.9,2,0.1,1231490,1.1,-452103,-1.1,-277474,-21.0,10,1.0,501,1.0
"08069","2","23","74","0","2018","A","N","Larimer County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08069","5","23","74","0","2018","A","","Larimer County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1381,11127,629854741,182769935,4399578,1089,56605,"",1.37,1.39,1.38,1.32,1.20,1.00,1.00,"",62,4.7,425,4.0,45987341,7.9,9025801,5.2,-1725538,-28.2,40,3.8,2049,3.8
"08071","2","23","74","0","2018","A","N","Las Animas County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08071","5","23","74","0","2018","A","","Las Animas County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",42,175,6991281,2799420,138412,767,39893,"",0.89,0.71,0.65,0.51,1.16,0.91,0.91,"",6,16.7,29,19.9,1528556,28.0,526358,23.2,-8190,-5.6,48,6.7,2498,6.7
"08073","2","23","74","0","2018","A","N","Lincoln County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",35.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08073","5","23","74","0","2018","A","","Lincoln County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",11,75,2784076,1082548,11449,719,37370,"",0.83,0.67,0.59,0.57,0.40,0.89,0.89,"",1,10.0,7,10.3,308645,12.5,125965,13.2,-2011,-14.9,23,3.3,1188,3.3
"08075","2","23","74","0","2018","A","N","Logan County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08075","5","23","74","0","2018","A","","Logan County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",62,279,12476351,4627510,103491,859,44691,"",1.16,0.71,0.72,0.74,0.80,1.02,1.02,"",-5,-7.5,-24,-7.9,-878220,-6.6,-13234,-0.3,-35496,-25.5,10,1.2,568,1.3
"08077","2","23","74","0","2018","A","N","Mesa County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08077","5","23","74","0","2018","A","","Mesa County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",601,4636,249438011,80822620,2974636,1035,53809,"",1.49,1.50,1.65,1.56,1.67,1.11,1.11,"",29,5.1,507,12.3,37534881,17.7,12608706,18.5,-139014,-4.5,48,4.9,2486,4.8
"08079","2","23","74","0","2018","A","N","Mineral County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",83.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08079","5","23","74","0","2018","A","","Mineral County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,30,1096226,443254,8873,699,36339,"",1.25,1.00,1.14,0.56,0.76,1.13,1.13,"",0,0.0,2,7.1,203563,22.8,27202,6.5,-215,-2.4,82,13.3,4267,13.3
"08081","2","23","74","0","2018","A","N","Moffat County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08081","5","23","74","0","2018","A","","Moffat County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",49,228,10839887,4303980,199874,916,47613,"",1.30,0.97,0.86,0.79,1.94,0.89,0.89,"",3,6.5,1,0.4,-425149,-3.8,-487710,-10.2,-87618,-30.5,-40,-4.2,-2086,-4.2
"08083","2","23","74","0","2018","A","N","Montezuma County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08083","3","23","74","0","2018","A","N","Montezuma County, Colorado","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08083","5","23","74","0","2018","A","","Montezuma County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",88,363,13652247,5881798,196821,723,37618,"",1.17,0.79,0.74,0.63,0.88,0.93,0.94,"",2,2.3,23,6.8,1183698,9.5,292953,5.2,-62059,-24.0,19,2.7,991,2.7
"08085","2","23","74","0","2018","A","N","Montrose County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08085","5","23","74","0","2018","A","","Montrose County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",221,1271,58159599,21431416,605150,880,45762,"",1.96,1.68,1.77,1.65,1.58,1.06,1.06,"",17,8.3,233,22.4,12666737,27.8,4319336,25.2,2398,0.4,37,4.4,1938,4.4
"08087","2","23","74","0","2018","A","N","Morgan County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08087","5","23","74","0","2018","A","","Morgan County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",93,509,28828335,9153317,148542,1089,56619,"",1.40,0.82,0.94,0.79,0.54,1.14,1.14,"",8,9.4,54,11.9,3986811,16.0,1397157,18.0,-10438,-6.6,40,3.8,2062,3.8
"08089","2","23","74","0","2018","A","N","Otero County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",11.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08089","3","23","74","0","2018","A","N","Otero County, Colorado","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",13.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08089","5","23","74","0","2018","A","","Otero County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",30,169,6710816,2692935,64518,764,39709,"",0.72,0.56,0.57,0.50,0.59,1.02,1.02,"",0,0.0,4,2.4,-230871,-3.3,2874,0.1,-31969,-33.1,-46,-5.7,-2404,-5.7
"08091","2","23","74","0","2018","A","N","Ouray County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08091","5","23","74","0","2018","A","","Ouray County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",38,171,9141445,2888377,95201,1029,53485,"",1.35,1.84,2.44,1.17,1.70,1.33,1.33,"",-1,-2.6,0,0.0,693408,8.2,-79962,-2.7,-51263,-35.0,80,8.4,4129,8.4
"08093","2","23","74","0","2018","A","N","Park County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",10.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08093","5","23","74","0","2018","A","","Park County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",129,297,13061564,5009011,93544,847,44028,"",2.85,2.38,2.44,1.55,1.61,1.03,1.03,"",2,1.6,-5,-1.7,759184,6.2,-104288,-2.0,-60004,-39.1,64,8.2,3292,8.1
"08095","2","23","74","0","2018","A","N","Phillips County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",34.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08095","5","23","74","0","2018","A","","Phillips County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",16,34,1053815,518322,5688,602,31301,"",1.19,0.41,0.31,0.25,0.22,0.76,0.76,"",1,6.7,-8,-19.0,-134238,-11.3,-71350,-12.1,-7753,-57.7,60,11.1,3126,11.1
"08097","5","23","74","0","2018","A","","Pitkin County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",163,708,50772796,12530996,215742,1378,71671,"",1.10,0.87,1.08,0.58,0.41,1.24,1.24,"",-4,-2.4,-17,-2.3,1308056,2.6,438497,3.6,-82364,-27.6,66,5.0,3452,5.1
"08099","2","23","74","0","2018","A","N","Prowers County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",14.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08099","5","23","74","0","2018","A","","Prowers County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",30,116,3215688,1584060,16266,531,27622,"",0.94,0.52,0.39,0.31,0.19,0.73,0.73,"",-4,-11.8,-14,-10.8,15344,0.5,-64401,-3.9,-13920,-46.1,58,12.3,3035,12.3
"08101","2","23","74","0","2018","A","N","Pueblo County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08101","5","23","74","0","2018","A","","Pueblo County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",377,3522,193740631,58407897,2253200,1058,55013,"",1.34,1.16,1.35,1.23,1.48,1.16,1.16,"",18,5.0,89,2.6,10342253,5.6,1805823,3.2,-753677,-25.1,31,3.0,1591,3.0
"08103","2","23","74","0","2018","A","N","Rio Blanco County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",22.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08103","5","23","74","0","2018","A","","Rio Blanco County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",29,200,11536179,3457710,144395,1112,57801,"",1.37,1.46,1.50,1.01,1.75,1.03,1.03,"",0,0.0,25,14.3,1849719,19.1,543141,18.6,16564,13.0,45,4.2,2291,4.1
"08105","2","23","74","0","2018","A","N","Rio Grande County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08105","5","23","74","0","2018","A","","Rio Grande County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",40,100,3211957,1502675,31925,619,32173,"",1.14,0.50,0.37,0.37,0.26,0.76,0.76,"",-1,-2.4,-7,-6.5,-568972,-15.0,-225474,-13.0,-26275,-45.1,-64,-9.4,-3329,-9.4
"08107","2","23","74","0","2018","A","N","Routt County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08107","5","23","74","0","2018","A","","Routt County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",354,1234,61163035,21082455,705078,953,49572,"",2.40,1.62,1.68,1.29,1.65,1.04,1.04,"",7,2.0,50,4.2,5015972,8.9,458141,2.2,-303360,-30.1,41,4.5,2161,4.6
"08109","2","23","74","0","2018","A","N","Saguache County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",28.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08109","5","23","74","0","2018","A","","Saguache County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",17,35,1123076,591978,15493,622,32319,"",1.03,0.44,0.40,0.27,0.37,0.92,0.92,"",4,30.8,9,34.6,260312,30.2,145140,32.5,687,4.6,-29,-4.5,-1515,-4.5
"08111","2","23","74","0","2018","A","N","San Juan County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",71.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08111","5","23","74","0","2018","A","N","San Juan County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"08113","2","23","74","0","2018","A","N","San Miguel County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08113","5","23","74","0","2018","A","","San Miguel County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",91,412,23396546,7118174,182750,1093,56811,"",1.58,1.53,1.91,0.87,0.86,1.26,1.25,"",-5,-5.2,-1,-0.2,1300498,5.9,-147748,-2.0,-68160,-27.2,64,6.2,3277,6.1
"08115","2","23","74","0","2018","A","N","Sedgwick County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",64.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08115","5","23","74","0","2018","A","","Sedgwick County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,15,609550,212374,5421,773,40190,"",0.55,0.39,0.40,0.30,0.53,1.02,1.02,"",0,0.0,5,50.0,254258,71.6,46557,28.1,742,15.9,84,12.2,4362,12.2
"08117","2","23","74","0","2018","A","N","Summit County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08117","5","23","74","0","2018","A","","Summit County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",361,1300,76512882,23358299,593149,1132,58845,"",1.92,1.21,1.59,1.00,1.09,1.32,1.32,"",9,2.6,78,6.4,8434701,12.4,2771481,13.5,-142287,-19.3,61,5.7,3146,5.6
"08119","2","23","74","0","2018","A","N","Teller County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08119","5","23","74","0","2018","A","","Teller County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",129,376,12682217,5701832,118146,648,33722,"",1.75,1.03,0.80,0.69,0.71,0.78,0.78,"",9,7.5,52,16.0,1641402,14.9,691348,13.8,-49166,-29.4,-7,-1.1,-363,-1.1
"08121","2","23","74","0","2018","A","N","Washington County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",36.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08121","5","23","74","0","2018","A","N","Washington County, Colorado","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08123","2","23","74","0","2018","A","N","Weld County, Colorado","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
