"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17193","5","44-45","74","0","2016","A","","White County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",64,618,18503968,9546480,208054,576,29934,"",1.52,1.31,1.93,1.52,1.67,1.47,1.47,"",0,0.0,-7,-1.1,1017210,5.8,518495,5.7,-37328,-15.2,38,7.1,1944,6.9
"17195","5","44-45","74","0","2016","A","","Whiteside County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",183,2510,58453819,29008372,625912,448,23290,"",1.32,1.08,1.23,1.17,1.22,1.15,1.15,"",-1,-0.5,22,0.9,1780178,3.1,-252980,-0.9,-81658,-11.5,10,2.3,515,2.3
"17197","5","44-45","74","0","2016","A","","Will County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1514,29632,788407094,349303662,8365186,512,26607,"",0.89,1.15,1.16,1.11,1.05,1.01,1.01,"",-22,-1.4,920,3.2,40225887,5.4,18882499,5.7,-589589,-6.6,11,2.2,549,2.1
"17199","5","44-45","74","0","2016","A","","Williamson County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",217,3423,89990678,41483926,1118886,506,26292,"",1.34,1.10,1.34,1.22,1.56,1.22,1.22,"",-5,-2.3,51,1.5,2640764,3.0,1249648,3.1,-118024,-9.5,8,1.6,390,1.5
"17201","5","44-45","74","0","2016","A","","Winnebago County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",861,14389,382549840,174186320,4312409,511,26587,"",1.22,1.02,1.08,1.10,1.13,1.06,1.06,"",-13,-1.5,274,1.9,8552335,2.3,6213640,3.7,-362040,-7.7,1,0.2,91,0.3
"17203","5","44-45","74","0","2016","A","","Woodford County, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",87,1074,34741381,12517669,232540,622,32358,"",1.01,0.98,1.44,1.03,0.89,1.47,1.47,"",2,2.4,-2,-0.2,997601,3.0,-46008,-0.4,-24576,-9.6,19,3.2,985,3.1
"17999","5","44-45","74","0","2016","A","","Unknown Or Undefined, Illinois","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1131,4754,316785552,100583854,2938802,1281,66632,"",0.21,0.32,0.45,0.37,0.40,1.41,1.41,"N",59,5.5,0,0,0,0,0,0,0,0,0,0,0,0
"18000","1","44-45","54","0","2016","A","","Indiana -- Statewide","Federal Government","NAICS 44-45 Retail trade","State, NAICS Sector -- by ownership sector","All establishment sizes",2,39,1351988,0,0,671,34890,"",0.18,0.04,0.05,0.00,0.00,1.31,1.31,"",0,0.0,-5,-11.4,-207432,-13.3,0,0.0,0,0.0,-17,-2.5,-890,-2.5
"18000","5","44-45","54","0","2016","A","","Indiana -- Statewide","Private","NAICS 44-45 Retail trade","State, NAICS Sector -- by ownership sector","All establishment sizes",20300,332327,8827647547,3214207139,45153452,511,26563,"",1.17,1.00,1.05,1.02,0.85,1.05,1.05,"",47,0.2,7469,2.3,364207876,4.3,85508594,2.7,-7131884,-13.6,10,2.0,510,2.0
"18001","5","44-45","74","0","2016","A","","Adams County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",121,1336,33189835,11956542,141535,478,24849,"",1.62,0.90,1.12,0.91,0.49,1.24,1.24,"",-5,-4.0,0,0.0,1479771,4.7,245444,2.1,-18718,-11.7,21,4.6,1111,4.7
"18003","5","44-45","74","0","2016","A","","Allen County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1156,21085,571689410,199760600,2586380,521,27113,"",1.24,1.03,1.15,1.06,0.80,1.11,1.11,"",-2,-0.2,324,1.6,21914776,4.0,2786165,1.4,-603986,-18.9,12,2.4,632,2.4
"18005","5","44-45","74","0","2016","A","","Bartholomew County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",294,4853,111589898,43450384,549701,442,22996,"",1.44,0.86,0.70,0.74,0.67,0.81,0.81,"",7,2.4,126,2.7,2766997,2.5,257708,0.6,-142389,-20.6,-1,-0.2,-24,-0.1
"18007","5","44-45","74","0","2016","A","","Benton County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",27,183,3345029,1672195,17389,351,18237,"",1.12,0.72,0.65,0.73,0.51,0.90,0.90,"",-1,-3.6,-12,-6.2,-502011,-13.0,-118582,-6.6,-10357,-37.3,-29,-7.6,-1525,-7.7
"18009","5","44-45","74","0","2016","A","","Blackford County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",36,323,6712327,2544769,30382,400,20787,"",1.43,0.90,0.99,0.83,0.68,1.11,1.11,"",0,0.0,3,0.9,502495,8.1,163736,6.9,-1947,-6.0,26,7.0,1356,7.0
"18011","5","44-45","74","0","2016","A","","Boone County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",155,7628,266099062,92612117,1550798,671,34884,"",0.86,2.47,3.80,2.79,2.91,1.54,1.54,"",6,4.0,1155,17.8,40673384,18.0,12476195,15.6,110755,7.7,1,0.1,61,0.2
"18013","5","44-45","74","0","2016","A","","Brown County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",69,341,6926944,3120734,56859,391,20324,"",2.02,1.00,1.37,1.14,1.49,1.37,1.37,"",-8,-10.4,-33,-8.8,-380250,-5.2,-348597,-10.0,-16733,-22.7,15,4.0,773,4.0
"18015","5","44-45","74","0","2016","A","","Carroll County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",50,408,9120389,3705493,42391,430,22372,"",1.24,0.73,0.82,0.67,0.81,1.12,1.12,"",-1,-2.0,-1,-0.2,-190679,-2.0,37463,1.0,-18411,-30.3,-8,-1.8,-421,-1.8
"18017","5","44-45","74","0","2016","A","","Cass County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",118,1584,37735383,14824774,197307,458,23825,"",1.54,0.98,1.17,1.06,0.99,1.19,1.20,"",-1,-0.8,-8,-0.5,-507752,-1.3,84532,0.6,-23936,-10.8,-4,-0.9,-197,-0.8
"18019","5","44-45","74","0","2016","A","","Clark County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",384,9501,245817164,92414014,1398620,498,25873,"",1.43,1.57,1.86,1.50,1.34,1.19,1.19,"",2,0.5,815,9.4,19864716,8.8,7868876,9.3,-97348,-6.5,-2,-0.4,-139,-0.5
"18021","5","44-45","74","0","2016","A","","Clay County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",74,954,21643693,9220743,120489,436,22691,"",1.40,1.10,1.36,1.17,0.87,1.24,1.24,"",-2,-2.6,15,1.6,543281,2.6,131395,1.4,-19391,-13.9,4,0.9,226,1.0
"18023","5","44-45","74","0","2016","A","","Clinton County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",85,914,20869559,8076032,88535,439,22837,"",1.37,0.75,0.80,0.74,0.56,1.07,1.07,"",0,0.0,-9,-1.0,372869,1.8,-211652,-2.6,-25577,-22.4,12,2.8,634,2.9
"18025","5","44-45","74","0","2016","A","","Crawford County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",26,193,3601273,1733711,24557,358,18627,"",1.47,0.87,0.97,0.97,0.95,1.11,1.11,"",0,0.0,5,2.7,-76312,-2.1,8847,0.5,-1294,-5.0,-19,-5.0,-969,-4.9
"18027","5","44-45","74","0","2016","A","","Daviess County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",106,1418,37302393,12984687,155226,506,26300,"",1.12,1.11,1.51,1.13,1.20,1.36,1.36,"",1,1.0,85,6.4,2733443,7.9,457815,3.7,-19549,-11.2,7,1.4,364,1.4
"18029","5","44-45","74","0","2016","A","","Dearborn County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",128,1989,56059170,19841034,291321,542,28179,"",1.24,1.26,1.75,1.44,1.12,1.38,1.38,"",1,0.8,54,2.8,3701225,7.1,14908,0.1,-69238,-19.2,22,4.2,1117,4.1
"18031","5","44-45","74","0","2016","A","","Decatur County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",96,1191,28833854,11315488,121634,466,24220,"",1.39,0.78,0.77,0.70,0.47,0.99,0.99,"",1,1.1,23,2.0,1697097,6.3,499163,4.6,-23898,-16.4,19,4.3,988,4.3
"18033","5","44-45","74","0","2016","A","","DeKalb County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",106,1534,38490505,14428327,184012,482,25088,"",1.02,0.64,0.65,0.59,0.40,1.02,1.02,"",0,0.0,50,3.4,1728308,4.7,-88570,-0.6,-46353,-20.1,6,1.3,318,1.3
"18035","5","44-45","74","0","2016","A","","Delaware County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",417,6504,160588842,58110999,861648,475,24690,"",1.77,1.28,1.50,1.40,1.22,1.17,1.17,"",13,3.2,85,1.3,5117361,3.3,1224756,2.2,-116489,-11.9,9,1.9,468,1.9
"18037","5","44-45","74","0","2016","A","","Dubois County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",200,2965,80972264,27301438,326790,525,27309,"",1.46,0.92,1.11,0.87,0.83,1.21,1.21,"",-5,-2.4,23,0.8,1302311,1.6,-205794,-0.7,-66974,-17.0,4,0.8,228,0.8
"18039","5","44-45","74","0","2016","A","","Elkhart County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",663,9501,255982508,91890724,1293841,518,26943,"",1.33,0.67,0.70,0.59,0.35,1.04,1.04,"",11,1.7,214,2.3,10300075,4.2,2748720,3.1,-192507,-13.0,9,1.8,489,1.8
"18041","5","44-45","74","0","2016","A","","Fayette County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",66,758,18445040,7268077,100219,468,24323,"",1.40,1.05,1.32,1.18,0.79,1.26,1.26,"",0,0.0,-44,-5.5,-909277,-4.7,-517901,-6.7,-26356,-20.8,4,0.9,198,0.8
"18043","5","44-45","74","0","2016","A","","Floyd County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",167,3125,76373670,29754600,346088,470,24439,"",0.87,0.95,1.00,1.01,0.78,1.05,1.05,"",2,1.2,52,1.7,3591381,4.9,654246,2.2,-42419,-10.9,15,3.3,754,3.2
"18045","5","44-45","74","0","2016","A","","Fountain County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",58,576,10916233,5246762,61793,364,18938,"",1.65,1.16,1.16,1.16,0.63,1.00,1.00,"",-2,-3.3,-3,-0.5,670449,6.5,533410,11.3,-5194,-7.8,23,6.7,1230,6.9
"18047","5","44-45","74","0","2016","A","","Franklin County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",47,619,15003041,5794776,77567,466,24244,"",1.20,1.23,1.70,1.44,1.16,1.38,1.38,"",0,0.0,7,1.1,353964,2.4,71036,1.2,-16962,-17.9,6,1.3,321,1.3
"18049","5","44-45","74","0","2016","A","","Fulton County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",70,869,20194910,7712661,88485,447,23241,"",1.38,1.26,1.43,1.35,0.92,1.13,1.13,"",-1,-1.4,31,3.7,1174072,6.2,217424,2.9,-26422,-23.0,11,2.5,545,2.4
"18051","5","44-45","74","0","2016","A","","Gibson County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",107,1690,41810651,16047996,186605,476,24739,"",1.33,0.74,0.65,0.67,0.58,0.87,0.87,"",-3,-2.7,104,6.6,2507460,6.4,992428,6.6,-37643,-16.8,-1,-0.2,-42,-0.2
"18053","5","44-45","74","0","2016","A","","Grant County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",230,3063,70433500,28178952,338802,442,22997,"",1.74,1.01,1.08,1.07,0.81,1.06,1.06,"",-9,-3.8,-38,-1.2,1311330,1.9,-459737,-1.6,-83920,-19.9,13,3.0,707,3.2
"18055","5","44-45","74","0","2016","A","","Greene County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",90,944,21294619,8524538,120777,434,22564,"",1.44,1.34,1.69,1.74,1.73,1.26,1.26,"",-3,-3.2,-30,-3.1,539684,2.6,-155483,-1.8,-43205,-26.3,24,5.9,1250,5.9
"18057","5","44-45","74","0","2016","A","","Hamilton County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",844,16740,504950724,163404978,2278366,580,30164,"",0.87,1.10,1.15,1.00,0.89,1.04,1.04,"",15,1.8,237,1.4,16615549,3.4,3955341,2.5,-419786,-15.6,11,1.9,573,1.9
"18059","5","44-45","74","0","2016","A","","Hancock County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",154,2286,57943845,20585178,270767,487,25344,"",0.96,0.90,0.97,0.84,0.69,1.08,1.08,"",4,2.7,-37,-1.6,-2319492,-3.8,-1161473,-5.3,-73762,-21.4,-12,-2.4,-604,-2.3
"18061","5","44-45","74","0","2016","A","","Harrison County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",92,1327,32282296,12543697,160977,468,24326,"",1.29,1.16,1.44,1.27,1.16,1.24,1.24,"",-2,-2.1,41,3.2,1287183,4.2,205442,1.7,-28714,-15.1,5,1.1,227,0.9
"18063","5","44-45","74","0","2016","A","","Hendricks County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",400,12046,338479663,127098892,1782034,540,28098,"",1.19,1.63,2.28,1.64,1.77,1.40,1.40,"",-4,-1.0,1655,15.9,53833968,18.9,20860067,19.6,106828,6.4,13,2.5,705,2.6
"18065","5","44-45","74","0","2016","A","","Henry County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",144,1695,40621923,15971098,215349,461,23969,"",1.66,1.14,1.46,1.21,1.15,1.27,1.27,"",-4,-2.7,62,3.8,2597989,6.8,735592,4.8,-22868,-9.6,13,2.9,680,2.9
"18067","5","44-45","74","0","2016","A","","Howard County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",313,4973,117963725,45587329,591928,456,23719,"",1.75,1.12,1.02,1.14,0.55,0.91,0.91,"",0,0.0,37,0.7,1819209,1.6,500452,1.1,-97581,-14.2,3,0.7,187,0.8
"18069","5","44-45","74","0","2016","A","","Huntington County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",129,1333,30448689,12183639,178128,439,22835,"",1.38,0.84,0.96,0.86,0.70,1.13,1.14,"",2,1.6,28,2.1,888486,3.0,252903,2.1,-31733,-15.1,4,0.9,189,0.8
"18071","5","44-45","74","0","2016","A","","Jackson County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",171,2272,58388941,21650924,320967,494,25695,"",1.65,0.97,1.03,0.87,0.95,1.06,1.06,"",5,3.0,77,3.5,4151822,7.7,1154136,5.6,-25227,-7.3,19,4.0,981,4.0
"18073","5","44-45","74","0","2016","A","","Jasper County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",118,1489,33595566,13599485,178663,434,22568,"",1.38,1.11,1.15,1.08,0.87,1.04,1.04,"",1,0.9,14,0.9,-791485,-2.3,-96947,-0.7,-30931,-14.8,-14,-3.1,-748,-3.2
"18075","5","44-45","74","0","2016","A","","Jay County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",53,629,14162154,5657835,70756,433,22524,"",1.26,0.76,0.89,0.77,0.62,1.17,1.17,"",0,0.0,3,0.5,867723,6.5,123439,2.2,-16678,-19.1,25,6.1,1301,6.1
"18077","5","44-45","74","0","2016","A","","Jefferson County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",115,1607,42557120,15462637,227747,509,26477,"",1.63,1.16,1.42,1.33,1.44,1.22,1.22,"",-2,-1.7,-25,-1.5,1289703,3.1,5163,0.0,-23045,-9.2,23,4.7,1193,4.7
"18079","5","44-45","74","0","2016","A","","Jennings County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",50,711,17301296,6502646,86783,468,24328,"",1.21,0.89,1.05,0.84,0.56,1.19,1.19,"",-1,-2.0,18,2.6,345866,2.0,53535,0.8,-17619,-16.9,-3,-0.6,-142,-0.6
"18081","5","44-45","74","0","2016","A","","Johnson County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",463,8665,216648446,79562159,1125057,481,25003,"",1.35,1.52,1.84,1.46,1.38,1.21,1.21,"",-9,-1.9,142,1.7,7249160,3.5,993104,1.3,-247284,-18.0,9,1.9,433,1.8
"18083","5","44-45","74","0","2016","A","","Knox County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",150,2043,47226929,17730432,237120,444,23113,"",1.48,1.05,1.13,1.15,0.94,1.08,1.08,"",6,4.2,86,4.4,2077482,4.6,335219,1.9,-41969,-15.0,0,0.0,45,0.2
"18085","5","44-45","74","0","2016","A","","Kosciusko County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",266,3823,94031144,35749468,456806,473,24593,"",1.30,0.91,0.84,0.85,0.77,0.92,0.92,"",-6,-2.2,81,2.2,2819098,3.1,392022,1.1,-66826,-12.8,4,0.9,216,0.9
"18087","5","44-45","74","0","2016","A","","Lagrange County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",133,1095,27888176,10631678,111902,490,25480,"",1.46,0.73,0.83,0.66,0.31,1.12,1.12,"",-3,-2.2,28,2.6,1391196,5.3,812264,8.3,-14552,-11.5,12,2.5,645,2.6
"18089","5","44-45","74","0","2016","A","","Lake County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1492,24835,639651688,240067923,3415892,495,25756,"",1.36,1.19,1.20,1.28,1.05,1.01,1.01,"",24,1.6,245,1.0,13180091,2.1,3896469,1.6,-598486,-14.9,5,1.0,279,1.1
"18091","5","44-45","74","0","2016","A","","LaPorte County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",406,5594,126594736,50441385,705562,435,22631,"",1.64,1.24,1.30,1.25,0.98,1.05,1.05,"",4,1.0,135,2.5,3359569,2.7,760496,1.5,-149849,-17.5,1,0.2,57,0.3
"18093","5","44-45","74","0","2016","A","","Lawrence County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",146,2000,47780959,18306441,241326,459,23887,"",1.66,1.37,1.58,1.40,0.94,1.15,1.16,"",1,0.7,45,2.3,1204076,2.6,-192351,-1.0,-57237,-19.2,1,0.2,60,0.3
"18095","5","44-45","74","0","2016","A","","Madison County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",317,4737,111592024,43231733,589245,453,23555,"",1.36,1.08,1.24,1.13,0.89,1.14,1.14,"",-8,-2.5,-83,-1.7,2358104,2.2,-276364,-0.6,-129812,-18.1,17,3.9,890,3.9
"18097","1","44-45","74","0","2016","A","","Marion County, Indiana","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,33,1176456,0,0,686,35650,"",0.60,0.17,0.19,0.00,0.00,1.11,1.11,"",0,0.0,-4,-10.8,-186147,-13.7,0,0.0,0,0.0,-16,-2.3,-848,-2.3
"18097","5","44-45","74","0","2016","A","","Marion County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2887,51836,1550928499,524940976,8160766,575,29920,"",1.14,0.79,0.77,0.84,0.82,0.98,0.98,"",14,0.5,361,0.7,29086215,1.9,4365203,0.8,-1329859,-14.0,6,1.1,356,1.2
"18099","5","44-45","74","0","2016","A","","Marshall County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",160,2057,53169081,20172688,263911,497,25843,"",1.45,0.94,1.19,1.02,0.78,1.26,1.26,"",-3,-1.8,43,2.1,1071601,2.1,143299,0.7,-84922,-24.3,0,0.0,-27,-0.1
"18101","1","44-45","74","0","2016","A","","Martin County, Indiana","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,6,175532,0,0,587,30527,"",63.14,2.61,1.91,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,-21285,-10.8,0,0.0,0,0.0,-19,-3.1,-964,-3.1
"18101","5","44-45","74","0","2016","A","","Martin County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",26,293,6071538,2473737,27963,398,20693,"",1.08,0.37,0.20,0.87,0.73,0.55,0.55,"",-4,-13.3,-13,-4.2,-302604,-4.7,-109903,-4.3,-6147,-18.0,-2,-0.5,-132,-0.6
"18103","5","44-45","74","0","2016","A","","Miami County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",86,900,21963925,8529205,113692,469,24398,"",1.36,0.85,1.03,1.02,0.74,1.21,1.21,"",0,0.0,50,5.9,1982974,9.9,647125,8.2,915,0.8,17,3.8,903,3.8
"18105","5","44-45","74","0","2016","A","","Monroe County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",428,6936,164659678,62377645,846819,457,23740,"",1.35,1.00,1.00,1.19,1.07,1.00,1.00,"",6,1.4,-141,-2.0,3552798,2.2,-658250,-1.0,-167890,-16.5,19,4.3,976,4.3
"18107","5","44-45","74","0","2016","A","","Montgomery County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",118,1580,36179091,14621349,182220,440,22893,"",1.31,0.93,0.91,0.87,0.87,0.98,0.98,"",-1,-0.8,-19,-1.2,-128265,-0.4,-116462,-0.8,-43472,-19.3,3,0.7,189,0.8
"18109","5","44-45","74","0","2016","A","","Morgan County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",163,2213,55510359,21363506,316271,482,25083,"",1.25,1.23,1.45,1.26,0.99,1.18,1.18,"",-2,-1.2,-38,-1.7,1042890,1.9,26384,0.1,-47438,-13.0,17,3.7,885,3.7
"18111","5","44-45","74","0","2016","A","","Newton County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",30,231,4864649,2217774,27506,405,21074,"",1.07,0.61,0.63,0.61,0.53,1.03,1.03,"",-3,-9.1,-8,-3.3,-301485,-5.8,-37382,-1.7,2252,8.9,-11,-2.6,-579,-2.7
"18113","5","44-45","74","0","2016","A","","Noble County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",118,1530,37638721,14050587,176925,473,24602,"",1.30,0.76,0.88,0.71,0.40,1.16,1.16,"",1,0.9,58,3.9,2696005,7.7,469209,3.5,-39576,-18.3,16,3.5,856,3.6
"18115","5","44-45","74","0","2016","A","","Ohio County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",9,69,971135,552430,8718,270,14057,"",0.94,0.43,0.42,0.43,0.62,0.96,0.96,"",-1,-10.0,-10,-12.7,-84075,-8.0,-105045,-16.0,-3356,-27.8,12,4.7,643,4.8
"18117","5","44-45","74","0","2016","A","","Orange County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",57,643,14752804,6477141,98515,441,22953,"",1.41,0.75,0.94,0.78,0.67,1.25,1.25,"",1,1.8,9,1.4,571521,4.0,404363,6.7,-9374,-8.7,11,2.6,597,2.7
"18119","5","44-45","74","0","2016","A","","Owen County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",38,461,10394994,4284730,65195,434,22565,"",1.22,0.92,0.91,0.97,1.24,0.98,0.98,"",1,2.7,19,4.3,661777,6.8,144725,3.5,-7276,-10.0,11,2.6,565,2.6
"18121","5","44-45","74","0","2016","A","","Parke County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",40,363,7003286,3241271,57946,371,19280,"",1.23,1.00,1.12,1.21,1.20,1.12,1.12,"",2,5.3,28,8.4,410202,6.2,201965,6.6,-854,-1.5,-8,-2.1,-425,-2.2
"18123","5","44-45","74","0","2016","A","","Perry County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",54,765,15512600,6927172,74603,390,20273,"",1.36,1.04,0.96,1.07,0.65,0.92,0.92,"",-1,-1.8,22,3.0,959756,6.6,214204,3.2,-19318,-20.6,14,3.7,697,3.6
"18125","5","44-45","74","0","2016","A","","Pike County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",32,260,4839805,2167582,23499,358,18597,"",1.49,0.79,0.56,0.72,0.57,0.71,0.71,"",-2,-5.9,-10,-3.7,-83872,-1.7,-51758,-2.3,-9594,-29.0,7,2.0,339,1.9
"18127","5","44-45","74","0","2016","A","","Porter County, Indiana","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",420,7355,185333439,70486640,942306,485,25197,"",1.08,1.11,1.17,1.17,0.89,1.05,1.05,"",14,3.4,38,0.5,6310836,3.5,1777583,2.6,-138690,-12.8,15,3.2,731,3.0
