"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22095","3","23","74","0","2016","A","N","St. John the Baptist Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22095","5","23","74","0","2016","A","","St. John the Baptist Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",93,1556,88943022,18104016,471773,1099,57161,"",1.29,2.27,2.19,2.11,1.97,0.97,0.97,"",10,12.0,62,4.1,-1529317,-1.7,246695,1.4,15522,3.4,-65,-5.6,-3379,-5.6
"22097","2","23","74","0","2016","A","N","St. Landry Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22097","3","23","74","0","2016","A","","St. Landry Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,115,2846021,0,0,476,24748,"",4.50,6.25,4.78,0.00,0.00,0.76,0.76,"",0,0.0,-2,-1.7,77540,2.8,0,0.0,0,0.0,23,5.1,1170,5.0
"22097","5","23","74","0","2016","A","","St. Landry Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",164,1258,60510729,13036473,271718,925,48101,"",1.09,1.12,1.41,1.07,0.98,1.26,1.26,"",5,3.1,-90,-6.7,-4552156,-7.0,-1072614,-7.6,-23127,-7.8,-3,-0.3,-171,-0.4
"22099","2","23","74","0","2016","A","N","St. Martin Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22099","3","23","74","0","2016","A","","St. Martin Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,30,929341,0,0,592,30807,"",8.15,3.22,2.81,0.00,0.00,0.87,0.87,"",0,0.0,-5,-14.3,-138205,-12.9,0,0.0,0,0.0,3,0.5,160,0.5
"22099","5","23","74","0","2016","A","","St. Martin Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",104,563,23029169,5550988,107059,787,40916,"",1.25,0.99,0.97,0.85,0.70,0.98,0.98,"",-6,-5.5,-94,-14.3,-3734588,-14.0,-1036516,-15.7,-24980,-18.9,4,0.5,180,0.4
"22101","2","23","74","0","2016","A","N","St. Mary Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22101","3","23","74","0","2016","A","","St. Mary Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,106,3038391,0,0,553,28777,"",9.85,6.09,3.90,0.00,0.00,0.64,0.64,"",0,0.0,-6,-5.4,-79271,-2.5,0,0.0,0,0.0,16,3.0,837,3.0
"22101","5","23","74","0","2016","A","","St. Mary Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",93,1047,56223598,12372759,287079,1033,53695,"",0.77,0.99,1.00,0.95,0.80,1.02,1.02,"",-5,-5.1,-118,-10.1,-4175845,-6.9,-616804,-4.7,7115,2.5,36,3.6,1843,3.6
"22103","2","23","74","0","2016","A","N","St. Tammany Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","3","23","74","0","2016","A","","St. Tammany Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,262,8897533,0,0,653,33982,"",1.33,3.85,3.15,0.00,0.00,0.82,0.82,"",0,0.0,11,4.4,173139,2.0,0,0.0,0,0.0,-14,-2.1,-719,-2.1
"22103","5","23","74","0","2016","A","","St. Tammany Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",740,5125,282113041,58501628,1179107,1059,55046,"",1.17,1.23,1.39,1.19,1.00,1.13,1.13,"",16,2.2,96,1.9,14026127,5.2,1114097,1.9,-57855,-4.7,34,3.3,1740,3.3
"22105","2","23","74","0","2016","A","N","Tangipahoa Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22105","3","23","74","0","2016","A","","Tangipahoa Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,140,5207763,0,0,715,37176,"",3.79,4.28,4.91,0.00,0.00,1.15,1.15,"",0,0.0,-1,-0.7,142774,2.8,0,0.0,0,0.0,22,3.2,1126,3.1
"22105","5","23","74","0","2016","A","","Tangipahoa Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",235,1078,49496798,10775978,222388,883,45905,"",1.05,0.54,0.65,0.52,0.42,1.20,1.20,"",3,1.3,48,4.7,5377227,12.2,-69568,-0.6,-7033,-3.1,59,7.2,3070,7.2
"22107","2","23","74","0","2016","A","N","Tensas Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",38.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22107","3","23","74","0","2016","A","N","Tensas Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",15.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22107","5","23","74","0","2016","A","N","Tensas Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","2","23","74","0","2016","A","N","Terrebonne Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","3","23","74","0","2016","A","N","Terrebonne Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","23","74","0","2016","A","","Terrebonne Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",265,2843,169682699,31610921,512023,1148,59686,"",1.01,1.17,1.30,1.06,0.75,1.11,1.11,"",4,1.5,-237,-7.7,-20115830,-10.6,-3093778,-8.9,-71701,-12.3,-37,-3.1,-1945,-3.2
"22111","2","23","74","0","2016","A","N","Union Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",14.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22111","3","23","74","0","2016","A","N","Union Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",10.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22111","5","23","74","0","2016","A","","Union Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",45,247,8837219,2477230,57346,688,35778,"",1.46,1.08,1.16,0.96,0.73,1.07,1.07,"",4,9.8,0,0.0,36806,0.4,-144235,-5.5,-6809,-10.6,1,0.1,77,0.2
"22113","2","23","74","0","2016","A","N","Vermilion Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22113","3","23","74","0","2016","A","","Vermilion Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,106,2755589,0,0,499,25935,"",10.57,10.78,7.90,0.00,0.00,0.73,0.73,"",0,0.0,-1,-0.9,-106018,-3.7,0,0.0,0,0.0,-14,-2.7,-747,-2.8
"22113","5","23","74","0","2016","A","","Vermilion Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",83,673,33191694,6727565,117701,948,49295,"",0.87,1.12,1.32,1.10,0.80,1.18,1.18,"",-4,-4.6,-152,-18.4,-12362150,-27.1,-1907844,-22.1,-27381,-18.9,-113,-10.7,-5894,-10.7
"22115","2","23","74","0","2016","A","N","Vernon Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22115","3","23","74","0","2016","A","N","Vernon Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22115","5","23","74","0","2016","A","","Vernon Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",90,517,20316714,5898514,129642,756,39323,"",1.21,0.83,0.81,1.00,0.72,0.97,0.97,"",-5,-5.3,-186,-26.5,-7480221,-26.9,-2077011,-26.0,-65868,-33.7,-4,-0.5,-222,-0.6
"22117","2","23","74","0","2016","A","N","Washington Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22117","3","23","74","0","2016","A","","Washington Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,69,1957047,351461,2846,547,28432,"",8.40,8.52,7.58,38.43,33.24,0.89,0.89,"",0,0.0,-4,-5.5,119964,6.5,-132,0.0,-1057,-27.1,60,12.3,3122,12.3
"22117","5","23","74","0","2016","A","","Washington Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",70,693,25492298,8522731,218512,708,36794,"",1.16,1.40,1.37,1.77,1.56,0.98,0.98,"",1,1.4,93,15.5,3963305,18.4,1800922,26.8,54764,33.4,18,2.6,902,2.5
"22119","2","23","74","0","2016","A","N","Webster Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22119","3","23","74","0","2016","A","","Webster Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,53,1559934,0,0,570,29619,"",6.94,5.90,5.00,0.00,0.00,0.85,0.85,"",0,0.0,1,1.9,46895,3.1,0,0.0,0,0.0,10,1.8,522,1.8
"22119","5","23","74","0","2016","A","","Webster Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",71,822,50931717,9639941,214219,1192,61992,"",0.97,1.50,2.27,1.55,1.17,1.52,1.52,"",-2,-2.7,-22,-2.6,9350490,22.5,-958506,-9.0,-33817,-13.6,244,25.7,12720,25.8
"22121","2","23","74","0","2016","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","3","23","74","0","2016","A","","West Baton Rouge Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,51,1929982,0,0,729,37905,"",9.06,5.00,4.02,0.00,0.00,0.81,0.81,"",0,0.0,2,4.1,-43372,-2.2,0,0.0,0,0.0,-43,-5.6,-2231,-5.6
"22121","5","23","74","0","2016","A","","West Baton Rouge Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",89,2755,178085499,36557121,942297,1243,64651,"",1.59,4.43,5.16,4.25,3.24,1.17,1.17,"",-6,-6.3,-137,-4.7,-7089,0.0,-1092184,-2.9,2982,0.3,59,5.0,3073,5.0
"22123","2","23","74","0","2016","A","N","West Carroll Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",24.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22123","3","23","74","0","2016","A","N","West Carroll Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22123","5","23","74","0","2016","A","","West Carroll Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",19,82,2428380,947128,29901,571,29705,"",1.08,0.72,0.56,0.73,0.72,0.79,0.79,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0
"22125","2","23","74","0","2016","A","N","West Feliciana Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",21.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22125","3","23","74","0","2016","A","N","West Feliciana Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22125","5","23","74","0","2016","A","","West Feliciana Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",23,267,16386668,3985657,114921,1180,61373,"",1.13,1.08,1.21,1.93,2.37,1.12,1.12,"",0,0.0,-58,-17.8,-6086175,-27.1,-3128292,-44.0,-110902,-49.1,-150,-11.3,-7774,-11.2
"22127","2","23","74","0","2016","A","N","Winn Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",15.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22127","3","23","74","0","2016","A","N","Winn Parish, Louisiana","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",12.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22127","5","23","74","0","2016","A","","Winn Parish, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",15,59,2565941,696889,18600,835,43429,"",0.54,0.27,0.30,0.26,0.24,1.14,1.14,"",0,0.0,10,20.4,301216,13.3,145362,26.4,4421,31.2,-61,-6.8,-3186,-6.8
"22999","2","23","74","0","2016","A","N","Unknown Or Undefined, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22999","5","23","74","0","2016","A","","Unknown Or Undefined, Louisiana","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",212,2265,145609184,34585852,905819,1236,64294,"",1.02,2.46,2.29,2.11,1.77,0.93,0.93,"",-14,-6.2,-148,-6.1,-432911,-0.3,-6260444,-15.3,-156237,-14.7,72,6.2,3761,6.2
"23000","2","23","54","0","2016","A","","Maine -- Statewide","State Government","NAICS 23 Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",6,896,30454946,0,0,654,33993,"",0.61,3.00,2.47,0.00,0.00,0.82,0.82,"",0,0.0,44,5.2,1541849,5.3,0,0.0,0,0.0,2,0.3,74,0.2
"23000","3","23","54","0","2016","A","N","Maine -- Statewide","Local Government","NAICS 23 Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",123,0,0,0,0,0,0,"N",4.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","23","54","0","2016","A","","Maine -- Statewide","Private","NAICS 23 Construction","State, NAICS Sector -- by ownership sector","All establishment sizes",5461,27364,1272946144,403872241,13953885,895,46519,"",1.29,0.96,0.96,0.97,0.96,1.00,1.00,"",200,3.8,845,3.2,60335209,5.0,7658185,1.9,-3762379,-21.2,16,1.8,792,1.7
"23001","3","23","74","0","2016","A","","Androscoggin County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",7,175,7915782,0,0,868,45147,"",4.76,4.59,5.59,0.00,0.00,1.21,1.22,"",0,0.0,1,0.6,-19173,-0.2,0,0.0,0,0.0,-9,-1.0,-478,-1.0
"23001","5","23","74","0","2016","A","","Androscoggin County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",369,2427,114279556,35716808,1159603,906,47090,"",1.48,1.04,1.12,1.02,0.98,1.08,1.08,"",22,6.3,65,2.8,2719780,2.4,65137,0.2,-371751,-24.3,-2,-0.2,-149,-0.3
"23003","2","23","74","0","2016","A","N","Aroostook County, Maine","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23003","3","23","74","0","2016","A","","Aroostook County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",12,93,3389422,0,0,705,36642,"",9.92,4.43,4.88,0.00,0.00,1.11,1.11,"",0,0.0,-1,-1.1,19284,0.6,0,0.0,0,0.0,14,2.0,726,2.0
"23003","5","23","74","0","2016","A","","Aroostook County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",207,747,28490931,11430122,453148,733,38123,"",1.01,0.58,0.57,0.69,0.72,0.98,0.98,"",5,2.5,-13,-1.7,381355,1.4,-131035,-1.1,-144416,-24.2,22,3.1,1137,3.1
"23005","2","23","74","0","2016","A","N","Cumberland County, Maine","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","3","23","74","0","2016","A","","Cumberland County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",15,479,22323094,0,0,896,46571,"",2.31,3.47,3.57,0.00,0.00,1.03,1.03,"",0,0.0,-21,-4.2,-1179945,-5.0,0,0.0,0,0.0,-7,-0.8,-404,-0.9
"23005","5","23","74","0","2016","A","","Cumberland County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1274,7859,404633765,114709247,3725119,990,51488,"",1.16,0.93,0.90,0.85,0.85,0.96,0.96,"",51,4.2,307,4.1,29558655,7.9,4074721,3.7,-893201,-19.3,35,3.7,1819,3.7
"23007","3","23","74","0","2016","A","N","Franklin County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",6.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23007","5","23","74","0","2016","A","","Franklin County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",106,361,13242916,5531694,190081,705,36667,"",1.39,0.72,0.72,0.83,0.76,0.99,0.99,"",1,1.0,-15,-4.0,-449648,-3.3,-92738,-1.6,-64497,-25.3,4,0.6,234,0.6
"23009","3","23","74","0","2016","A","","Hancock County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",3,25,1155479,0,0,889,46219,"",2.43,1.46,1.97,0.00,0.00,1.35,1.35,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23009","5","23","74","0","2016","A","","Hancock County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",314,1508,60780961,21526153,658286,775,40301,"",1.50,1.44,1.44,1.39,0.96,1.00,1.00,"",6,1.9,50,3.4,2706147,4.7,592102,2.8,-173220,-20.8,9,1.2,467,1.2
"23011","2","23","74","0","2016","A","N","Kennebec County, Maine","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23011","3","23","74","0","2016","A","","Kennebec County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",13,161,6304862,0,0,753,39181,"",7.03,3.48,3.63,0.00,0.00,1.04,1.04,"",0,0.0,-5,-3.0,2737,0.0,0,0.0,0,0.0,22,3.0,1159,3.0
"23011","5","23","74","0","2016","A","","Kennebec County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",380,2014,87120951,29644877,1124810,832,43249,"",1.22,0.71,0.70,0.88,0.98,0.98,0.98,"",5,1.3,30,1.5,3979246,4.8,-363992,-1.2,-333087,-22.8,26,3.2,1336,3.2
"23013","2","23","74","0","2016","A","N","Knox County, Maine","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","3","23","74","0","2016","A","","Knox County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",5,54,2326207,0,0,825,42879,"",5.23,3.96,4.98,0.00,0.00,1.25,1.25,"",0,0.0,2,3.8,55599,2.4,0,0.0,0,0.0,-13,-1.6,-717,-1.6
"23013","5","23","74","0","2016","A","","Knox County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",216,927,35620926,13057828,397725,739,38433,"",1.34,1.12,1.06,1.04,0.84,0.95,0.95,"",5,2.4,24,2.7,905080,2.6,188450,1.5,-101131,-20.3,0,0.0,2,0.0
"23015","3","23","74","0","2016","A","","Lincoln County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,25,966580,0,0,756,39319,"",5.30,2.90,3.52,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,36622,3.9,0,0.0,0,0.0,41,5.7,2121,5.7
"23015","5","23","74","0","2016","A","","Lincoln County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",239,711,26960794,9919064,232126,729,37897,"",1.87,1.35,1.36,1.27,0.84,1.01,1.01,"",9,3.9,49,7.4,2205382,8.9,356728,3.7,-50375,-17.8,10,1.4,516,1.4
"23017","2","23","74","0","2016","A","N","Oxford County, Maine","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23017","3","23","74","0","2016","A","","Oxford County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",6,45,1813964,0,0,781,40611,"",8.09,3.50,4.30,0.00,0.00,1.24,1.24,"",0,0.0,2,4.7,66741,3.8,0,0.0,0,0.0,-10,-1.3,-500,-1.2
"23017","5","23","74","0","2016","A","","Oxford County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",192,746,30057987,11050667,426955,774,40270,"",1.53,0.95,0.99,0.99,0.99,1.04,1.04,"",-1,-0.5,44,6.3,2288131,8.2,-19149,-0.2,-120895,-22.1,13,1.7,721,1.8
"23019","2","23","74","0","2016","A","N","Penobscot County, Maine","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23019","3","23","74","0","2016","A","","Penobscot County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",16,187,8304266,0,0,855,44447,"",7.08,3.49,4.23,0.00,0.00,1.21,1.21,"",0,0.0,-5,-2.6,76339,0.9,0,0.0,0,0.0,29,3.5,1519,3.5
"23019","5","23","74","0","2016","A","","Penobscot County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",477,2975,137102178,45237890,1785958,886,46089,"",1.25,0.91,0.97,1.07,1.21,1.07,1.07,"",21,4.6,28,1.0,-944766,-0.7,25704,0.1,-537564,-23.1,-15,-1.7,-749,-1.6
"23021","3","23","74","0","2016","A","N","Piscataquis County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",15.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23021","5","23","74","0","2016","A","","Piscataquis County, Maine","Private","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",61,178,6659538,2688323,98961,720,37448,"",1.36,0.68,0.73,0.69,0.67,1.07,1.07,"",-1,-1.6,32,21.9,1964706,41.8,546976,25.5,-603,-0.6,103,16.7,5347,16.7
"23023","3","23","74","0","2016","A","","Sagadahoc County, Maine","Local Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",4,37,1746439,0,0,900,46780,"",7.42,3.02,3.17,0.00,0.00,1.04,1.04,"",0,0.0,-1,-2.6,30341,1.8,0,0.0,0,0.0,20,2.3,1017,2.2
